"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 30, 2009","5,904.72","6,063.02","6,063.02","5,904.72","42.61M","-1.97%"
"Oct 29, 2009","6,023.45","5,829.68","6,023.45","5,829.68","54.14M","2.75%"
"Oct 28, 2009","5,862.29","6,053.39","6,053.39","5,862.29","51.78M","-3.15%"
"Oct 27, 2009","6,052.76","6,118.39","6,118.39","6,052.76","49.69M","-1.06%"
"Oct 26, 2009","6,117.83","6,275.59","6,275.59","6,117.83","58.53M","-2.31%"
"Oct 23, 2009","6,262.22","6,306.16","6,306.16","6,262.22","23.11M","0.00%"
"Oct 22, 2009","6,262.00","6,293.18","6,293.18","6,262.00","45.11M","-1.69%"
"Oct 21, 2009","6,369.82","6,421.79","6,421.79","6,369.82","39.03M","-0.69%"
"Oct 20, 2009","6,414.04","6,482.90","6,482.90","6,414.04","32.56M","-0.78%"
"Oct 19, 2009","6,464.66","6,424.63","6,464.66","6,424.63","25.98M","0.93%"
"Oct 16, 2009","6,404.98","6,476.91","6,476.91","6,404.98","34.14M","-0.71%"
"Oct 15, 2009","6,450.75","6,475.48","6,475.48","6,450.75","28.53M","-0.05%"
"Oct 14, 2009","6,453.98","6,406.32","6,453.98","6,406.32","33.95M","1.67%"
"Oct 13, 2009","6,348.07","6,416.20","6,416.20","6,348.07","32.45M","-0.98%"
"Oct 12, 2009","6,410.75","6,381.82","6,410.75","6,381.82","41.00M","1.10%"
"Oct 09, 2009","6,341.29","6,335.32","6,341.29","6,335.32","40.99M","0.12%"
"Oct 08, 2009","6,333.54","6,288.72","6,333.54","6,288.72","49.30M","1.59%"
"Oct 07, 2009","6,234.21","6,199.90","6,234.21","6,199.90","40.20M","0.65%"
"Oct 06, 2009","6,193.71","6,087.84","6,193.71","6,087.84","35.73M","2.45%"
"Oct 05, 2009","6,045.54","5,991.16","6,045.54","5,991.16","34.36M","0.93%"
"Oct 02, 2009","5,989.60","6,076.51","6,076.51","5,989.60","52.05M","-2.30%"
"Oct 01, 2009","6,130.46","6,211.81","6,211.81","6,130.46","37.71M","-1.21%"
"Sep 30, 2009","6,205.30","6,175.92","6,205.30","6,175.92","40.81M","0.71%"
"Sep 29, 2009","6,161.37","6,151.49","6,161.37","6,151.49","40.26M","0.41%"
"Sep 28, 2009","6,136.35","6,037.50","6,136.35","6,037.50","39.13M","1.55%"
"Sep 25, 2009","6,042.89","6,051.08","6,051.08","6,042.89","41.97M","-0.15%"
"Sep 24, 2009","6,052.21","6,093.79","6,093.79","6,052.21","43.67M","-1.04%"
"Sep 23, 2009","6,115.88","6,115.75","6,115.88","6,115.75","39.93M","0.20%"
"Sep 22, 2009","6,103.83","6,090.39","6,103.83","6,090.39","45.58M","0.48%"
"Sep 21, 2009","6,074.75","6,120.09","6,120.09","6,074.75","71.15M","-0.49%"
"Sep 18, 2009","6,104.78","6,085.11","6,104.78","6,085.11","120.96M","-0.02%"
"Sep 17, 2009","6,106.16","6,093.87","6,106.16","6,093.87","83.48M","0.78%"
"Sep 16, 2009","6,058.71","5,977.13","6,058.71","5,977.13","63.40M","1.70%"
"Sep 15, 2009","5,957.43","5,923.98","5,957.43","5,923.98","57.07M","0.86%"
"Sep 14, 2009","5,906.90","5,885.96","5,906.90","5,885.96","25.40M","-0.02%"
"Sep 11, 2009","5,907.97","5,900.80","5,907.97","5,900.80","30.03M","0.49%"
"Sep 10, 2009","5,879.15","5,859.17","5,879.15","5,859.17","40.91M","0.77%"
"Sep 09, 2009","5,834.12","5,766.61","5,834.12","5,766.61","27.20M","1.12%"
"Sep 08, 2009","5,769.66","5,737.95","5,769.66","5,737.95","31.05M","0.95%"
"Sep 07, 2009","5,715.30","5,645.60","5,715.30","5,645.60","31.61M","1.94%"
"Sep 04, 2009","5,606.51","5,553.05","5,606.51","5,553.05","19.55M","1.48%"
"Sep 03, 2009","5,524.76","5,490.31","5,524.76","5,490.31","23.11M","0.94%"
"Sep 02, 2009","5,473.24","5,510.84","5,510.84","5,473.24","29.41M","-1.09%"
"Sep 01, 2009","5,533.40","5,614.38","5,614.38","5,533.40","32.40M","-1.15%"
"Aug 31, 2009","5,597.57","5,654.70","5,654.70","5,597.57","23.12M","-1.32%"
"Aug 28, 2009","5,672.28","5,645.66","5,672.28","5,645.66","25.23M","1.07%"
"Aug 27, 2009","5,612.42","5,654.88","5,654.88","5,612.42","24.88M","-0.50%"
"Aug 26, 2009","5,640.77","5,657.25","5,657.25","5,640.77","35.35M","-0.07%"
"Aug 25, 2009","5,644.79","5,586.47","5,644.79","5,586.47","19.69M","0.80%"
"Aug 24, 2009","5,599.99","5,513.04","5,599.99","5,513.04","22.72M","1.92%"
"Aug 21, 2009","5,494.58","5,429.49","5,494.58","5,429.49","22.00M","1.37%"
"Aug 20, 2009","5,420.38","5,388.08","5,420.38","5,388.08","18.19M","1.22%"
"Aug 19, 2009","5,355.13","5,365.73","5,365.73","5,355.13","15.67M","-0.38%"
"Aug 18, 2009","5,375.42","5,347.64","5,375.42","5,347.64","12.12M","0.71%"
"Aug 17, 2009","5,337.61","5,443.32","5,443.32","5,337.61","20.46M","-2.35%"
"Aug 14, 2009","5,465.86","5,467.81","5,467.81","5,465.86","18.40M","0.17%"
"Aug 13, 2009","5,456.47","5,427.12","5,456.47","5,427.12","28.10M","0.88%"
"Aug 12, 2009","5,409.10","5,382.08","5,409.10","5,382.08","25.29M","0.54%"
"Aug 11, 2009","5,380.08","5,439.43","5,439.43","5,380.08","39.63M","-0.97%"
"Aug 10, 2009","5,432.73","5,405.41","5,432.73","5,405.41","40.20M","0.78%"
"Aug 07, 2009","5,390.83","5,368.44","5,390.83","5,368.44","27.55M","0.22%"
"Aug 06, 2009","5,378.91","5,347.14","5,378.91","5,347.14","28.28M","0.99%"
"Aug 05, 2009","5,326.29","5,317.73","5,326.29","5,317.73","29.05M","0.33%"
"Aug 04, 2009","5,308.54","5,309.02","5,309.02","5,308.54","27.77M","0.05%"
"Aug 03, 2009","5,305.91","5,256.52","5,305.91","5,256.52","33.99M","1.16%"
"Jul 31, 2009","5,244.82","5,176.67","5,244.82","5,176.67","38.97M","1.37%"
"Jul 30, 2009","5,173.93","5,107.35","5,173.93","5,107.35","46.49M","1.87%"
"Jul 29, 2009","5,078.86","5,048.20","5,078.86","5,048.20","38.66M","0.61%"
"Jul 28, 2009","5,047.85","5,075.93","5,075.93","5,047.85","93.27M","-0.98%"
"Jul 27, 2009","5,097.88","5,091.48","5,097.88","5,091.48","79.16M","0.43%"
"Jul 24, 2009","5,075.98","5,061.24","5,075.98","5,061.24","37.60M","0.21%"
"Jul 23, 2009","5,065.23","5,018.88","5,065.23","5,018.88","29.52M","1.03%"
"Jul 22, 2009","5,013.58","4,996.21","5,013.58","4,996.21","28.43M","0.44%"
"Jul 21, 2009","4,991.85","4,969.69","4,991.85","4,969.69","23.90M","0.64%"
"Jul 20, 2009","4,959.88","4,941.21","4,959.88","4,941.21","19.31M","0.63%"
"Jul 17, 2009","4,928.93","4,908.14","4,928.93","4,908.14","21.55M","0.57%"
"Jul 16, 2009","4,901.13","4,871.56","4,901.13","4,871.56","22.72M","0.77%"
"Jul 15, 2009","4,863.90","4,799.20","4,863.90","4,799.20","24.27M","1.82%"
"Jul 14, 2009","4,776.74","4,751.14","4,776.74","4,751.14","19.60M","0.95%"
"Jul 13, 2009","4,732.02","4,664.66","4,732.02","4,664.66","15.10M","1.18%"
"Jul 10, 2009","4,676.75","4,705.91","4,705.91","4,676.75","17.85M","-0.71%"
"Jul 09, 2009","4,710.05","4,716.99","4,716.99","4,710.05","20.14M","0.36%"
"Jul 08, 2009","4,693.26","4,742.01","4,742.01","4,693.26","23.56M","-1.57%"
"Jul 07, 2009","4,767.90","4,791.52","4,791.52","4,767.90","22.37M","-0.34%"
"Jul 06, 2009","4,784.18","4,820.97","4,820.97","4,784.18","15.98M","-1.01%"
"Jul 03, 2009","4,832.86","4,850.40","4,850.40","4,832.86","13.39M","-0.53%"
"Jul 02, 2009","4,858.41","4,896.11","4,896.11","4,858.41","19.01M","-0.85%"
"Jul 01, 2009","4,900.07","4,836.53","4,900.07","4,836.53","24.54M","1.50%"
"Jun 30, 2009","4,827.61","4,838.74","4,838.74","4,827.61","20.24M","-0.00%"
"Jun 29, 2009","4,827.77","4,775.75","4,827.77","4,775.75","20.05M","0.92%"
"Jun 26, 2009","4,783.63","4,777.96","4,783.63","4,777.96","19.57M","0.56%"
"Jun 25, 2009","4,757.19","4,756.52","4,757.19","4,756.52","28.76M","0.22%"
"Jun 24, 2009","4,746.86","4,665.30","4,746.86","4,665.30","38.55M","1.92%"
"Jun 23, 2009","4,657.30","4,659.41","4,659.41","4,657.30","28.15M","-0.61%"
"Jun 22, 2009","4,685.99","4,804.14","4,804.14","4,685.99","26.39M","-2.47%"
"Jun 19, 2009","4,804.77","4,762.58","4,804.77","4,762.58","30.28M","0.87%"
"Jun 18, 2009","4,763.17","4,796.89","4,796.89","4,763.17","26.50M","-0.73%"
"Jun 17, 2009","4,798.15","4,882.09","4,882.09","4,798.15","34.53M","-2.06%"
"Jun 16, 2009","4,899.00","4,920.57","4,920.57","4,899.00","35.29M","-0.31%"
"Jun 15, 2009","4,914.34","4,994.52","4,994.52","4,914.34","38.88M","-1.54%"
"Jun 12, 2009","4,991.41","4,987.24","4,991.41","4,987.24","34.00M","0.02%"
"Jun 11, 2009","4,990.26","4,966.85","4,990.26","4,966.85","23.23M","0.50%"
"Jun 10, 2009","4,965.40","4,970.20","4,970.20","4,965.40","26.61M","0.66%"
"Jun 09, 2009","4,932.91","4,959.71","4,959.71","4,932.91","22.09M","-0.31%"
"Jun 08, 2009","4,948.16","4,992.95","4,992.95","4,948.16","22.53M","-0.94%"
"Jun 05, 2009","4,994.98","5,011.58","5,011.58","4,994.98","28.35M","0.10%"
"Jun 04, 2009","4,990.21","4,999.34","4,999.34","4,990.21","26.96M","-0.03%"
"Jun 03, 2009","4,991.89","5,027.99","5,027.99","4,991.89","28.28M","-0.15%"
"Jun 02, 2009","4,999.43","4,971.25","4,999.43","4,971.25","30.56M","0.56%"
"Jun 01, 2009","4,971.72","4,926.83","4,971.72","4,926.83","17.28M","1.83%"
"May 29, 2009","4,882.58","4,891.10","4,891.10","4,882.58","38.33M","0.64%"
"May 28, 2009","4,851.44","4,836.23","4,851.44","4,836.23","30.83M","-0.52%"
"May 27, 2009","4,876.94","4,855.01","4,876.94","4,855.01","35.30M","1.06%"
"May 26, 2009","4,825.69","4,812.20","4,825.69","4,812.20","34.78M","0.05%"
"May 25, 2009","4,823.51","4,836.29","4,836.29","4,823.51","22.74M","0.04%"
"May 22, 2009","4,821.40","4,833.17","4,833.17","4,821.40","25.70M","-0.05%"
"May 21, 2009","4,823.83","4,872.54","4,872.54","4,823.83","30.97M","-1.73%"
"May 20, 2009","4,908.53","4,867.18","4,908.53","4,867.18","67.56M","0.85%"
"May 19, 2009","4,867.07","4,861.32","4,867.07","4,861.32","43.17M","0.52%"
"May 18, 2009","4,841.84","4,753.76","4,841.84","4,753.76","28.59M","1.21%"
"May 15, 2009","4,784.18","4,769.60","4,784.18","4,769.60","34.65M","0.87%"
"May 14, 2009","4,743.05","4,704.89","4,743.05","4,704.89","34.81M","0.24%"
"May 13, 2009","4,731.72","4,874.96","4,874.96","4,731.72","40.16M","-2.50%"
"May 12, 2009","4,853.18","4,840.86","4,853.18","4,840.86","28.64M","-0.01%"
"May 11, 2009","4,853.51","4,974.91","4,974.91","4,853.51","25.71M","-2.41%"
"May 08, 2009","4,973.57","4,976.53","4,976.53","4,973.57","22.02M","0.43%"
"May 07, 2009","4,952.33","4,988.95","4,988.95","4,952.33","40.67M","0.16%"
"May 06, 2009","4,944.22","4,904.70","4,944.22","4,904.70","39.84M","1.15%"
"May 05, 2009","4,888.11","4,868.86","4,888.11","4,868.86","33.09M","0.98%"
"May 04, 2009","4,840.57","4,782.67","4,840.57","4,782.67","31.93M","2.03%"
"Apr 30, 2009","4,744.08","4,703.24","4,744.08","4,703.24","38.40M","0.96%"
"Apr 29, 2009","4,699.12","4,653.28","4,699.12","4,653.28","40.88M","1.43%"
"Apr 28, 2009","4,632.96","4,681.52","4,681.52","4,632.96","44.12M","-1.55%"
"Apr 27, 2009","4,705.92","4,658.10","4,705.92","4,658.10","39.89M","0.20%"
"Apr 24, 2009","4,696.66","4,630.66","4,696.66","4,630.66","35.76M","1.62%"
"Apr 23, 2009","4,621.76","4,586.01","4,621.76","4,586.01","43.29M","0.68%"
"Apr 22, 2009","4,590.62","4,532.19","4,590.62","4,532.19","37.25M","1.86%"
"Apr 21, 2009","4,506.90","4,484.32","4,506.90","4,484.32","47.01M","0.23%"
"Apr 20, 2009","4,496.52","4,627.35","4,627.35","4,496.52","37.56M","-3.49%"
"Apr 17, 2009","4,659.14","4,591.59","4,659.14","4,591.59","42.38M","1.75%"
"Apr 16, 2009","4,579.14","4,564.82","4,579.14","4,564.82","53.02M","0.83%"
"Apr 15, 2009","4,541.63","4,477.46","4,541.63","4,477.46","50.67M","0.86%"
"Apr 14, 2009","4,502.90","4,460.42","4,502.90","4,460.42","49.71M","1.56%"
"Apr 09, 2009","4,433.65","4,384.39","4,433.65","4,384.39","34.13M","2.05%"
"Apr 08, 2009","4,344.38","4,300.60","4,344.38","4,300.60","28.54M","0.15%"
"Apr 07, 2009","4,337.86","4,381.80","4,381.80","4,337.86","31.62M","-0.89%"
"Apr 06, 2009","4,376.89","4,381.36","4,381.36","4,376.89","46.99M","0.69%"
"Apr 03, 2009","4,346.83","4,309.28","4,346.83","4,309.28","44.97M","0.68%"
"Apr 02, 2009","4,317.66","4,200.05","4,317.66","4,200.05","55.37M","3.89%"
"Apr 01, 2009","4,156.06","4,079.29","4,156.06","4,079.29","44.53M","1.72%"
"Mar 31, 2009","4,085.63","3,998.73","4,085.63","3,998.73","43.35M","2.77%"
"Mar 30, 2009","3,975.68","4,033.19","4,033.19","3,975.68","40.39M","-2.26%"
"Mar 27, 2009","4,067.43","4,116.39","4,116.39","4,067.43","38.59M","-0.91%"
"Mar 26, 2009","4,104.78","4,107.94","4,107.94","4,104.78","44.61M","0.24%"
"Mar 25, 2009","4,095.02","4,059.63","4,095.02","4,059.63","46.40M","0.66%"
"Mar 24, 2009","4,068.03","4,078.52","4,078.52","4,068.03","59.49M","0.62%"
"Mar 23, 2009","4,042.98","4,031.79","4,042.98","4,031.79","59.83M","1.07%"
"Mar 20, 2009","4,000.19","3,968.81","4,000.19","3,968.81","38.08M","0.46%"
"Mar 19, 2009","3,981.95","4,004.94","4,004.94","3,981.95","53.86M","0.33%"
"Mar 18, 2009","3,968.88","3,998.65","3,998.65","3,968.88","122.53M","0.32%"
"Mar 17, 2009","3,956.14","3,958.10","3,958.10","3,956.14","98.44M","-0.29%"
"Mar 16, 2009","3,967.72","3,946.30","3,967.72","3,946.30","46.32M","1.80%"
"Mar 13, 2009","3,897.67","3,950.31","3,950.31","3,897.67","50.05M","-0.28%"
"Mar 12, 2009","3,908.61","3,864.57","3,908.61","3,864.57","35.84M","1.03%"
"Mar 11, 2009","3,868.94","3,865.17","3,868.94","3,865.17","40.23M","0.06%"
"Mar 10, 2009","3,866.71","3,763.01","3,866.71","3,763.01","45.02M","2.78%"
"Mar 09, 2009","3,762.24","3,821.02","3,821.02","3,762.24","25.18M","-1.10%"
"Mar 06, 2009","3,804.19","3,867.24","3,867.24","3,804.19","30.60M","-1.86%"
"Mar 05, 2009","3,876.31","3,947.01","3,947.01","3,876.31","30.89M","-2.10%"
"Mar 04, 2009","3,959.66","3,890.19","3,959.66","3,890.19","35.21M","3.24%"
"Mar 03, 2009","3,835.53","3,888.63","3,888.63","3,835.53","33.10M","-1.24%"
"Mar 02, 2009","3,883.56","3,946.59","3,946.59","3,883.56","24.53M","-3.30%"
"Feb 27, 2009","4,016.19","3,979.51","4,016.19","3,979.51","25.50M","0.24%"
"Feb 26, 2009","4,006.57","3,986.63","4,006.57","3,986.63","26.06M","0.80%"
"Feb 25, 2009","3,974.60","3,990.79","3,990.79","3,974.60","29.23M","1.27%"
"Feb 24, 2009","3,924.87","3,946.82","3,946.82","3,924.87","31.02M","-1.57%"
"Feb 23, 2009","3,987.35","4,087.49","4,087.49","3,987.35","26.36M","-1.72%"
"Feb 20, 2009","4,057.22","4,153.86","4,153.86","4,057.22","26.27M","-3.37%"
"Feb 19, 2009","4,198.59","4,231.11","4,231.11","4,198.59","21.45M","-0.51%"
"Feb 18, 2009","4,220.32","4,236.55","4,236.55","4,220.32","23.35M","-0.31%"
"Feb 17, 2009","4,233.50","4,326.82","4,326.82","4,233.50","23.77M","-2.50%"
"Feb 16, 2009","4,342.11","4,337.44","4,342.11","4,337.44","19.03M","-0.29%"
"Feb 13, 2009","4,354.93","4,363.07","4,363.07","4,354.93","24.63M","0.24%"
"Feb 12, 2009","4,344.33","4,394.34","4,394.34","4,344.33","24.68M","-1.10%"
"Feb 11, 2009","4,392.78","4,376.99","4,392.78","4,376.99","19.56M","-0.50%"
"Feb 10, 2009","4,415.06","4,478.41","4,478.41","4,415.06","22.84M","-1.62%"
"Feb 09, 2009","4,487.62","4,426.80","4,487.62","4,426.80","21.52M","1.26%"
"Feb 06, 2009","4,431.71","4,376.79","4,431.71","4,376.79","27.74M","1.79%"
"Feb 05, 2009","4,353.98","4,296.19","4,353.98","4,296.19","25.89M","0.36%"
"Feb 04, 2009","4,338.41","4,294.13","4,338.41","4,294.13","25.54M","1.56%"
"Feb 03, 2009","4,271.60","4,236.95","4,271.60","4,236.95","28.49M","1.48%"
"Feb 02, 2009","4,209.10","4,299.49","4,299.49","4,209.10","21.55M","-2.34%"
"Jan 30, 2009","4,309.74","4,299.82","4,309.74","4,299.82","38.38M","-0.07%"
"Jan 29, 2009","4,312.95","4,335.76","4,335.76","4,312.95","51.38M","-0.84%"
"Jan 28, 2009","4,349.50","4,285.47","4,349.50","4,285.47","39.36M","2.45%"
"Jan 27, 2009","4,245.47","4,218.54","4,245.47","4,218.54","28.89M","1.13%"
"Jan 26, 2009","4,198.02","4,117.17","4,198.02","4,117.17","25.29M","2.07%"
"Jan 23, 2009","4,113.06","4,195.64","4,195.64","4,113.06","32.13M","-2.13%"
"Jan 22, 2009","4,202.61","4,263.66","4,263.66","4,202.61","28.05M","-0.05%"
"Jan 21, 2009","4,204.62","4,165.47","4,204.62","4,165.47","29.38M","0.15%"
"Jan 20, 2009","4,198.36","4,306.29","4,306.29","4,198.36","23.85M","-2.47%"
"Jan 19, 2009","4,304.59","4,376.42","4,376.42","4,304.59","20.72M","-0.62%"
"Jan 16, 2009","4,331.35","4,364.11","4,364.11","4,331.35","26.06M","0.79%"
"Jan 15, 2009","4,297.40","4,326.72","4,326.72","4,297.40","36.25M","-0.63%"
"Jan 14, 2009","4,324.82","4,493.54","4,493.54","4,324.82","37.79M","-3.22%"
"Jan 13, 2009","4,468.51","4,561.46","4,561.46","4,468.51","47.83M","-2.10%"
"Jan 12, 2009","4,564.45","4,627.67","4,627.67","4,564.45","46.76M","-1.58%"
"Jan 09, 2009","4,637.94","4,636.67","4,637.94","4,636.67","25.34M","0.45%"
"Jan 08, 2009","4,617.04","4,616.10","4,617.04","4,616.10","25.19M","-0.68%"
"Jan 07, 2009","4,648.51","4,669.20","4,669.20","4,648.51","33.94M","-0.28%"
"Jan 06, 2009","4,661.62","4,615.30","4,661.62","4,615.30","30.85M","1.42%"
"Jan 05, 2009","4,596.53","4,552.69","4,596.53","4,552.69","47.95M","1.62%"
"Jan 02, 2009","4,523.42","4,405.84","4,523.42","4,405.84","39.48M","3.60%"
"Dec 31, 2008","4,366.19","4,344.75","4,366.19","4,344.75","16.32M","0.66%"
"Dec 30, 2008","4,337.54","4,294.39","4,337.54","4,294.39","30.12M","1.50%"
"Dec 29, 2008","4,273.60","4,238.64","4,273.60","4,238.64","29.70M","0.93%"
"Dec 24, 2008","4,234.07","4,248.57","4,248.57","4,234.07","16.21M","-0.03%"
"Dec 23, 2008","4,235.13","4,211.93","4,235.13","4,211.93","42.20M","0.52%"
"Dec 22, 2008","4,213.43","4,284.22","4,284.22","4,213.43","44.79M","-1.91%"
"Dec 19, 2008","4,295.36","4,286.12","4,295.36","4,286.12","48.10M","-0.76%"
"Dec 18, 2008","4,328.34","4,310.78","4,328.34","4,310.78","35.24M","0.03%"
"Dec 17, 2008","4,327.09","4,390.41","4,390.41","4,327.09","39.07M","-0.81%"
"Dec 16, 2008","4,362.31","4,343.15","4,362.31","4,343.15","36.88M","0.26%"
"Dec 15, 2008","4,351.14","4,358.18","4,358.18","4,351.14","27.51M","0.35%"
"Dec 12, 2008","4,336.15","4,316.28","4,336.15","4,316.28","35.78M","-2.03%"
"Dec 11, 2008","4,425.98","4,448.89","4,448.89","4,425.98","51.51M","-0.37%"
"Dec 10, 2008","4,442.59","4,386.31","4,442.59","4,386.31","24.97M","1.09%"
"Dec 09, 2008","4,394.85","4,327.11","4,394.85","4,327.11","28.24M","1.10%"
"Dec 08, 2008","4,346.84","4,326.44","4,346.84","4,326.44","30.96M","3.39%"
"Dec 05, 2008","4,204.32","4,312.56","4,312.56","4,204.32","24.15M","-2.89%"
"Dec 04, 2008","4,329.52","4,337.17","4,337.17","4,329.52","27.27M","0.06%"
"Dec 03, 2008","4,326.81","4,314.30","4,326.81","4,314.30","25.71M","0.58%"
"Dec 02, 2008","4,301.85","4,203.02","4,301.85","4,203.02","26.92M","0.86%"
"Dec 01, 2008","4,265.13","4,392.65","4,392.65","4,265.13","20.58M","-2.77%"
"Nov 28, 2008","4,386.67","4,392.74","4,392.74","4,386.67","24.78M","-0.03%"
"Nov 27, 2008","4,387.86","4,364.51","4,387.86","4,364.51","23.66M","1.58%"
"Nov 26, 2008","4,319.77","4,309.71","4,319.77","4,309.71","27.39M","-0.17%"
"Nov 25, 2008","4,326.95","4,301.46","4,326.95","4,301.46","39.34M","0.86%"
"Nov 24, 2008","4,290.19","4,215.74","4,290.19","4,215.74","30.36M","3.84%"
"Nov 21, 2008","4,131.60","4,188.95","4,188.95","4,131.60","30.35M","-0.80%"
"Nov 20, 2008","4,165.00","4,220.64","4,220.64","4,165.00","31.87M","-3.46%"
"Nov 19, 2008","4,314.32","4,462.49","4,462.49","4,314.32","26.48M","-3.17%"
"Nov 18, 2008","4,455.54","4,485.98","4,485.98","4,455.54","25.35M","-0.94%"
"Nov 17, 2008","4,498.01","4,537.08","4,537.08","4,498.01","22.77M","-1.09%"
"Nov 14, 2008","4,547.42","4,654.76","4,654.76","4,547.42","26.39M","0.22%"
"Nov 13, 2008","4,537.48","4,519.71","4,537.48","4,519.71","25.18M","-0.58%"
"Nov 12, 2008","4,563.91","4,694.87","4,694.87","4,563.91","26.81M","-1.90%"
"Nov 11, 2008","4,652.11","4,739.07","4,739.07","4,652.11","23.77M","-2.51%"
"Nov 10, 2008","4,772.02","4,791.02","4,791.02","4,772.02","24.93M","1.52%"
"Nov 07, 2008","4,700.50","4,659.38","4,700.50","4,659.38","30.07M","0.60%"
"Nov 06, 2008","4,672.65","4,792.85","4,792.85","4,672.65","41.43M","-4.97%"
"Nov 05, 2008","4,916.90","5,012.68","5,012.68","4,916.90","42.11M","-1.25%"
"Nov 04, 2008","4,979.10","4,820.26","4,979.10","4,820.26","41.57M","3.51%"
"Nov 03, 2008","4,810.23","4,776.68","4,810.23","4,776.68","27.61M","1.89%"
"Oct 31, 2008","4,721.12","4,641.36","4,721.12","4,641.36","36.18M","2.26%"
"Oct 30, 2008","4,616.63","4,556.08","4,616.63","4,556.08","37.44M","3.03%"
"Oct 29, 2008","4,481.02","4,481.16","4,481.16","4,481.02","30.86M","4.55%"
"Oct 28, 2008","4,285.83","4,309.17","4,309.17","4,285.83","30.31M","1.28%"
"Oct 27, 2008","4,231.60","4,280.32","4,280.32","4,231.60","29.41M","-4.50%"
"Oct 24, 2008","4,430.86","4,504.40","4,504.40","4,430.86","39.69M","-3.99%"
"Oct 23, 2008","4,615.14","4,719.06","4,719.06","4,615.14","31.30M","-1.67%"
"Oct 22, 2008","4,693.46","4,810.30","4,810.30","4,693.46","27.59M","-3.38%"
"Oct 21, 2008","4,857.87","4,896.29","4,896.29","4,857.87","29.76M","0.68%"
"Oct 20, 2008","4,824.96","4,837.48","4,837.48","4,824.96","24.90M","1.95%"
"Oct 17, 2008","4,732.55","4,914.51","4,914.51","4,732.55","41.20M","0.19%"
"Oct 16, 2008","4,723.48","4,791.60","4,791.60","4,723.48","42.51M","-4.73%"
"Oct 15, 2008","4,958.11","5,217.76","5,217.76","4,958.11","34.60M","-4.81%"
"Oct 14, 2008","5,208.56","5,250.65","5,250.65","5,208.56","43.06M","3.99%"
"Oct 13, 2008","5,008.82","4,924.82","5,008.82","4,924.82","36.15M","7.42%"
"Oct 10, 2008","4,662.77","4,673.00","4,673.00","4,662.77","44.68M","-5.88%"
"Oct 09, 2008","4,953.81","5,005.51","5,005.51","4,953.81","35.37M","0.03%"
"Oct 08, 2008","4,952.49","4,942.78","4,952.49","4,942.78","52.32M","-4.28%"
"Oct 07, 2008","5,173.73","5,382.94","5,382.94","5,173.73","38.00M","-2.67%"
"Oct 06, 2008","5,315.57","5,542.73","5,542.73","5,315.57","36.79M","-6.59%"
"Oct 03, 2008","5,690.62","5,717.68","5,717.68","5,690.62","34.24M","-0.49%"
"Oct 02, 2008","5,718.86","5,824.07","5,824.07","5,718.86","38.99M","-1.38%"
"Oct 01, 2008","5,799.11","5,896.94","5,896.94","5,799.11","30.57M","-0.69%"
"Sep 30, 2008","5,839.13","5,592.28","5,839.13","5,592.28","33.71M","1.28%"
"Sep 29, 2008","5,765.16","6,030.84","6,030.84","5,765.16","27.80M","-4.80%"
"Sep 26, 2008","6,056.12","6,136.52","6,136.52","6,056.12","20.21M","-2.06%"
"Sep 25, 2008","6,183.74","6,153.07","6,183.74","6,153.07","22.26M","0.49%"
