"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 23, 2014","1,441.73","1,437.31","1,449.56","1,425.25","-","0.11%"
"Oct 22, 2014","1,440.12","1,425.49","1,442.11","1,424.74","-","1.60%"
"Oct 21, 2014","1,417.46","1,380.12","1,417.52","1,374.45","-","2.53%"
"Oct 20, 2014","1,382.45","1,393.28","1,399.65","1,375.15","-","-0.46%"
"Oct 17, 2014","1,388.85","1,339.18","1,388.85","1,339.18","-","4.37%"
"Oct 16, 2014","1,330.66","1,345.14","1,356.69","1,305.15","-","-0.63%"
"Oct 15, 2014","1,339.14","1,376.94","1,385.96","1,338.74","-","-2.58%"
"Oct 14, 2014","1,374.54","1,360.94","1,377.34","1,351.25","-","0.67%"
"Oct 13, 2014","1,365.42","1,376.67","1,383.95","1,355.67","-","-1.11%"
"Oct 10, 2014","1,380.71","1,409.80","1,410.02","1,362.24","-","-2.50%"
"Oct 09, 2014","1,416.12","1,416.68","1,437.87","1,414.48","-","0.28%"
"Oct 08, 2014","1,412.22","1,430.67","1,431.54","1,410.65","-","-1.93%"
"Oct 07, 2014","1,440.05","1,465.84","1,470.24","1,439.99","-","-2.00%"
"Oct 06, 2014","1,469.46","1,459.67","1,487.86","1,459.67","-","0.91%"
"Oct 02, 2014","1,456.15","1,489.99","1,490.73","1,456.12","-","-2.43%"
"Oct 01, 2014","1,492.36","1,493.25","1,508.74","1,489.58","-","-0.16%"
"Sep 30, 2014","1,494.69","1,494.18","1,496.30","1,486.85","-","0.20%"
"Sep 29, 2014","1,491.66","1,487.21","1,494.66","1,480.86","-","0.48%"
"Sep 26, 2014","1,484.60","1,487.31","1,488.68","1,474.68","-","-0.17%"
"Sep 25, 2014","1,487.09","1,488.87","1,512.34","1,486.41","-","-0.04%"
"Sep 24, 2014","1,487.68","1,480.45","1,487.76","1,470.67","-","0.57%"
"Sep 23, 2014","1,479.26","1,498.42","1,500.56","1,479.26","-","-1.27%"
"Sep 22, 2014","1,498.29","1,498.28","1,506.75","1,496.67","-","-0.23%"
"Sep 19, 2014","1,501.69","1,506.91","1,512.19","1,501.57","-","0.16%"
"Sep 18, 2014","1,499.27","1,491.51","1,500.98","1,490.80","-","0.68%"
"Sep 17, 2014","1,489.19","1,486.18","1,492.14","1,485.68","-","0.77%"
"Sep 16, 2014","1,477.77","1,498.47","1,498.79","1,474.42","-","-1.53%"
"Sep 15, 2014","1,500.77","1,503.55","1,506.71","1,496.66","-","-0.37%"
"Sep 12, 2014","1,506.38","1,506.95","1,509.29","1,501.97","-","0.20%"
"Sep 11, 2014","1,503.30","1,502.83","1,508.29","1,499.76","-","0.38%"
"Sep 10, 2014","1,497.63","1,504.39","1,505.33","1,494.90","-","-0.66%"
"Sep 09, 2014","1,507.63","1,514.97","1,516.87","1,507.63","-","-0.51%"
"Sep 08, 2014","1,515.33","1,513.64","1,518.75","1,513.64","-","0.37%"
"Sep 05, 2014","1,509.67","1,515.49","1,516.77","1,509.67","-","-0.46%"
"Sep 04, 2014","1,516.68","1,506.26","1,517.99","1,505.79","-","0.48%"
"Sep 03, 2014","1,509.45","1,502.93","1,517.84","1,502.93","-","0.78%"
"Sep 02, 2014","1,497.84","1,501.24","1,507.88","1,496.55","-","0.13%"
"Sep 01, 2014","1,495.86","1,493.16","1,499.11","1,492.54","-","0.47%"
"Aug 29, 2014","1,488.90","1,486.01","1,490.89","1,476.83","-","0.13%"
"Aug 28, 2014","1,487.02","1,501.80","1,502.74","1,482.62","-","-1.12%"
"Aug 27, 2014","1,503.82","1,499.73","1,506.85","1,499.73","-","0.45%"
"Aug 26, 2014","1,497.01","1,492.29","1,497.03","1,486.67","-","0.16%"
"Aug 25, 2014","1,494.61","1,480.43","1,494.62","1,480.19","-","1.32%"
"Aug 22, 2014","1,475.12","1,474.64","1,478.53","1,466.95","-","0.15%"
"Aug 21, 2014","1,472.98","1,469.25","1,472.98","1,463.64","-","0.46%"
"Aug 20, 2014","1,466.20","1,470.53","1,470.82","1,458.43","-","-0.15%"
"Aug 19, 2014","1,468.37","1,454.99","1,468.44","1,453.54","-","1.17%"
"Aug 18, 2014","1,451.34","1,431.13","1,451.34","1,431.13","-","1.79%"
"Aug 15, 2014","1,425.80","1,447.60","1,449.86","1,425.80","-","-1.23%"
"Aug 14, 2014","1,443.57","1,425.23","1,444.81","1,424.76","-","1.46%"
"Aug 13, 2014","1,422.81","1,423.37","1,426.62","1,407.81","-","0.27%"
"Aug 12, 2014","1,418.98","1,427.96","1,434.11","1,416.62","-","-0.45%"
"Aug 11, 2014","1,425.40","1,394.91","1,426.25","1,394.85","-","2.66%"
"Aug 08, 2014","1,388.50","1,398.00","1,398.05","1,370.27","-","-0.78%"
"Aug 07, 2014","1,399.47","1,404.78","1,410.41","1,399.47","-","-0.58%"
"Aug 06, 2014","1,407.69","1,412.60","1,418.53","1,403.30","-","-0.93%"
"Aug 05, 2014","1,420.84","1,415.86","1,425.47","1,415.53","-","0.58%"
"Aug 04, 2014","1,412.63","1,424.54","1,424.73","1,407.55","-","-0.81%"
"Aug 01, 2014","1,424.14","1,455.95","1,455.95","1,409.96","-","-2.54%"
"Jul 31, 2014","1,461.25","1,496.79","1,496.79","1,461.20","-","-2.29%"
"Jul 30, 2014","1,495.44","1,502.35","1,505.30","1,494.04","-","-0.39%"
"Jul 29, 2014","1,501.27","1,490.82","1,504.71","1,490.82","-","0.74%"
"Jul 28, 2014","1,490.28","1,506.69","1,509.41","1,483.82","-","-0.89%"
"Jul 25, 2014","1,503.72","1,520.08","1,524.03","1,502.66","-","-1.36%"
"Jul 24, 2014","1,524.46","1,521.24","1,527.63","1,514.74","-","0.38%"
"Jul 23, 2014","1,518.67","1,512.04","1,519.88","1,511.58","-","0.43%"
"Jul 22, 2014","1,512.17","1,495.27","1,512.69","1,494.27","-","1.53%"
"Jul 21, 2014","1,489.45","1,498.17","1,498.60","1,487.41","-","-0.57%"
"Jul 18, 2014","1,497.95","1,505.01","1,505.01","1,489.47","-","-0.88%"
"Jul 17, 2014","1,511.21","1,519.03","1,519.03","1,508.62","-","-0.72%"
"Jul 16, 2014","1,522.11","1,515.92","1,523.88","1,510.66","-","0.45%"
"Jul 15, 2014","1,515.34","1,540.67","1,540.70","1,513.57","-","-1.58%"
"Jul 14, 2014","1,539.64","1,530.27","1,539.83","1,530.27","-","0.97%"
"Jul 11, 2014","1,524.86","1,519.15","1,528.51","1,518.16","-","0.44%"
"Jul 10, 2014","1,518.12","1,553.92","1,553.92","1,513.73","-","-2.14%"
"Jul 09, 2014","1,551.28","1,560.89","1,560.89","1,549.19","-","-0.55%"
"Jul 08, 2014","1,559.92","1,582.65","1,584.50","1,559.92","-","-1.32%"
"Jul 07, 2014","1,580.73","1,592.03","1,592.97","1,580.05","-","-0.70%"
"Jul 04, 2014","1,591.94","1,597.34","1,598.38","1,590.08","-","-0.27%"
"Jul 03, 2014","1,596.28","1,586.50","1,596.30","1,585.42","-","0.70%"
"Jul 02, 2014","1,585.13","1,585.07","1,587.83","1,581.93","-","0.08%"
"Jul 01, 2014","1,583.93","1,570.76","1,586.11","1,570.76","-","1.10%"
"Jun 30, 2014","1,566.70","1,565.78","1,572.49","1,563.83","-","0.22%"
"Jun 27, 2014","1,563.25","1,563.46","1,563.50","1,556.29","-","0.02%"
"Jun 26, 2014","1,563.01","1,567.32","1,573.05","1,559.70","-","0.01%"
"Jun 25, 2014","1,562.89","1,577.29","1,577.39","1,556.65","-","-1.33%"
"Jun 24, 2014","1,583.91","1,586.64","1,588.53","1,580.35","-","-0.05%"
"Jun 23, 2014","1,584.70","1,595.77","1,595.77","1,581.13","-","-0.68%"
"Jun 20, 2014","1,595.52","1,591.48","1,599.41","1,588.24","-","0.30%"
"Jun 19, 2014","1,590.67","1,593.24","1,599.86","1,589.74","-","0.59%"
"Jun 18, 2014","1,581.39","1,576.10","1,584.76","1,573.24","-","0.47%"
"Jun 17, 2014","1,574.07","1,561.10","1,574.44","1,560.48","-","1.15%"
"Jun 16, 2014","1,556.24","1,561.25","1,568.31","1,556.24","-","-0.47%"
"Jun 13, 2014","1,563.56","1,577.75","1,577.75","1,555.34","-","-1.15%"
"Jun 12, 2014","1,581.82","1,576.17","1,584.52","1,576.17","-","0.37%"
"Jun 11, 2014","1,576.06","1,589.29","1,589.96","1,569.78","-","-0.71%"
"Jun 10, 2014","1,587.37","1,586.92","1,590.18","1,584.95","-","-0.04%"
"Jun 09, 2014","1,588.01","1,583.03","1,588.06","1,580.86","-","0.50%"
"Jun 06, 2014","1,580.05","1,566.25","1,581.06","1,565.26","-","0.93%"
"Jun 05, 2014","1,565.56","1,563.89","1,569.74","1,559.23","-","0.31%"
"Jun 04, 2014","1,560.79","1,543.82","1,560.79","1,539.13","-","1.00%"
"Jun 03, 2014","1,545.39","1,557.61","1,557.61","1,542.17","-","-0.82%"
"Jun 02, 2014","1,558.15","1,556.02","1,560.32","1,551.09","-","0.41%"
"May 30, 2014","1,551.82","1,552.04","1,552.93","1,545.26","-","0.03%"
"May 29, 2014","1,551.37","1,550.33","1,555.30","1,544.99","-","-0.01%"
"May 28, 2014","1,551.59","1,551.59","1,553.59","1,546.21","-","0.33%"
"May 27, 2014","1,546.48","1,538.01","1,547.59","1,535.66","-","0.61%"
"May 26, 2014","1,537.17","1,520.29","1,537.24","1,520.29","-","1.49%"
"May 23, 2014","1,514.58","1,507.54","1,515.31","1,505.06","-","0.55%"
"May 22, 2014","1,506.32","1,503.70","1,506.91","1,500.99","-","0.53%"
"May 21, 2014","1,498.43","1,491.00","1,500.05","1,485.28","-","0.46%"
"May 20, 2014","1,491.52","1,482.23","1,500.19","1,482.23","-","0.96%"
"May 19, 2014","1,477.30","1,471.98","1,482.92","1,471.23","-","0.47%"
"May 16, 2014","1,470.35","1,486.77","1,488.40","1,466.66","-","-0.96%"
"May 15, 2014","1,484.65","1,495.81","1,505.92","1,482.33","-","-0.61%"
"May 14, 2014","1,493.70","1,499.27","1,504.74","1,490.22","-","-0.22%"
"May 13, 2014","1,497.04","1,511.64","1,514.36","1,496.09","-","-0.45%"
"May 12, 2014","1,503.75","1,493.05","1,504.09","1,490.83","-","1.11%"
"May 09, 2014","1,487.20","1,479.71","1,487.52","1,476.68","-","0.36%"
"May 08, 2014","1,481.92","1,476.83","1,482.34","1,468.40","-","0.46%"
"May 07, 2014","1,475.14","1,478.19","1,484.73","1,470.08","-","-0.53%"
"May 06, 2014","1,483.05","1,486.78","1,491.18","1,479.70","-","0.22%"
"May 05, 2014","1,479.85","1,478.01","1,482.34","1,466.50","-","0.17%"
"May 02, 2014","1,477.38","1,482.12","1,482.64","1,474.01","-","0.04%"
"Apr 30, 2014","1,476.73","1,467.93","1,476.79","1,467.44","-","0.55%"
"Apr 29, 2014","1,468.71","1,461.17","1,471.99","1,460.50","-","1.30%"
"Apr 28, 2014","1,449.89","1,462.86","1,467.71","1,445.72","-","-0.48%"
"Apr 25, 2014","1,456.82","1,466.78","1,467.50","1,455.83","-","-1.08%"
"Apr 24, 2014","1,472.71","1,481.62","1,490.71","1,463.07","-","-0.08%"
"Apr 23, 2014","1,473.89","1,480.75","1,480.77","1,466.87","-","-0.29%"
"Apr 22, 2014","1,478.23","1,453.82","1,478.49","1,453.82","-","2.26%"
"Apr 17, 2014","1,445.58","1,435.12","1,446.37","1,431.18","-","0.96%"
"Apr 16, 2014","1,431.79","1,407.08","1,431.91","1,407.08","-","2.48%"
"Apr 15, 2014","1,397.08","1,422.45","1,426.54","1,395.77","-","-1.70%"
"Apr 14, 2014","1,421.19","1,446.53","1,446.65","1,403.67","-","-2.31%"
"Apr 11, 2014","1,454.80","1,465.65","1,465.65","1,443.09","-","-1.44%"
"Apr 10, 2014","1,476.09","1,506.01","1,512.28","1,476.08","-","-1.27%"
"Apr 09, 2014","1,495.05","1,476.58","1,500.99","1,476.58","-","1.58%"
"Apr 08, 2014","1,471.74","1,490.44","1,490.44","1,454.84","-","-1.18%"
"Apr 07, 2014","1,489.37","1,522.34","1,522.34","1,487.52","-","-2.87%"
"Apr 04, 2014","1,533.40","1,533.39","1,537.78","1,531.39","-","0.33%"
"Apr 03, 2014","1,528.43","1,533.10","1,533.63","1,524.27","-","-0.08%"
"Apr 02, 2014","1,529.64","1,528.61","1,532.92","1,527.12","-","0.54%"
"Apr 01, 2014","1,521.48","1,512.05","1,524.49","1,512.05","-","1.00%"
"Mar 31, 2014","1,506.39","1,504.61","1,509.17","1,502.28","-","0.47%"
"Mar 28, 2014","1,499.31","1,498.28","1,505.92","1,495.33","-","0.36%"
"Mar 27, 2014","1,494.00","1,485.52","1,494.08","1,482.49","-","0.35%"
"Mar 26, 2014","1,488.75","1,479.69","1,492.15","1,478.76","-","1.18%"
"Mar 25, 2014","1,471.40","1,460.23","1,478.00","1,460.23","-","1.09%"
"Mar 24, 2014","1,455.58","1,492.65","1,494.91","1,450.49","-","-2.35%"
"Mar 21, 2014","1,490.54","1,499.56","1,506.35","1,489.73","-","-0.48%"
"Mar 20, 2014","1,497.68","1,501.61","1,502.01","1,484.19","-","-0.79%"
"Mar 19, 2014","1,509.63","1,506.65","1,511.91","1,499.67","-","0.28%"
"Mar 18, 2014","1,505.38","1,497.47","1,509.53","1,491.33","-","0.82%"
"Mar 17, 2014","1,493.13","1,460.21","1,493.13","1,459.76","-","2.49%"
"Mar 14, 2014","1,456.79","1,465.97","1,465.97","1,436.14","-","-0.97%"
"Mar 13, 2014","1,471.04","1,499.22","1,502.91","1,471.04","-","-1.78%"
"Mar 12, 2014","1,497.66","1,514.67","1,515.26","1,491.73","-","-1.54%"
"Mar 11, 2014","1,521.11","1,523.95","1,528.26","1,519.42","-","0.03%"
"Mar 10, 2014","1,520.72","1,522.13","1,532.93","1,518.14","-","-0.56%"
"Mar 07, 2014","1,529.23","1,548.54","1,549.12","1,527.56","-","-1.38%"
"Mar 06, 2014","1,550.63","1,541.54","1,553.06","1,541.49","-","0.89%"
"Mar 05, 2014","1,537.00","1,527.78","1,538.98","1,527.73","-","0.50%"
"Mar 04, 2014","1,529.41","1,494.20","1,530.15","1,494.20","-","2.68%"
"Mar 03, 2014","1,489.46","1,541.69","1,541.94","1,489.43","-","-3.50%"
"Feb 28, 2014","1,543.54","1,516.50","1,543.54","1,516.43","-","1.82%"
"Feb 27, 2014","1,515.95","1,523.19","1,524.18","1,495.83","-","-0.50%"
"Feb 26, 2014","1,523.58","1,523.97","1,526.26","1,520.34","-","-0.06%"
"Feb 25, 2014","1,524.46","1,530.64","1,530.77","1,517.26","-","-0.34%"
"Feb 24, 2014","1,529.69","1,517.46","1,529.71","1,514.90","-","0.73%"
"Feb 21, 2014","1,518.55","1,515.93","1,520.24","1,514.72","-","0.36%"
"Feb 20, 2014","1,513.11","1,515.83","1,515.83","1,500.93","-","-0.73%"
"Feb 19, 2014","1,524.21","1,522.07","1,528.79","1,517.12","-","-0.04%"
"Feb 18, 2014","1,524.87","1,527.42","1,531.04","1,522.71","-","-0.17%"
"Feb 17, 2014","1,527.53","1,516.74","1,528.16","1,516.74","-","1.07%"
"Feb 14, 2014","1,511.36","1,513.72","1,519.80","1,510.12","-","0.18%"
"Feb 13, 2014","1,508.63","1,501.20","1,508.63","1,495.11","-","0.35%"
"Feb 12, 2014","1,503.37","1,496.59","1,506.32","1,496.45","-","0.70%"
"Feb 11, 2014","1,492.93","1,483.62","1,493.57","1,483.39","-","1.02%"
"Feb 10, 2014","1,477.79","1,480.63","1,484.04","1,476.43","-","0.29%"
"Feb 07, 2014","1,473.55","1,472.33","1,477.49","1,470.59","-","0.37%"
"Feb 06, 2014","1,468.13","1,448.74","1,468.80","1,448.12","-","1.69%"
"Feb 05, 2014","1,443.72","1,447.35","1,457.19","1,442.25","-","-0.33%"
"Feb 04, 2014","1,448.56","1,451.67","1,451.67","1,430.62","-","-0.79%"
"Feb 03, 2014","1,460.08","1,474.49","1,478.33","1,459.88","-","-0.67%"
"Jan 31, 2014","1,469.99","1,470.22","1,472.78","1,453.01","-","0.10%"
"Jan 30, 2014","1,468.50","1,469.10","1,471.47","1,457.46","-","0.10%"
"Jan 29, 2014","1,467.03","1,480.02","1,496.23","1,458.19","-","-0.50%"
"Jan 28, 2014","1,474.33","1,448.51","1,475.42","1,448.51","-","2.20%"
"Jan 27, 2014","1,442.53","1,463.11","1,463.96","1,437.95","-","-2.04%"
"Jan 24, 2014","1,472.50","1,506.88","1,508.18","1,471.30","-","-2.36%"
"Jan 23, 2014","1,508.08","1,524.13","1,527.74","1,504.67","-","-1.09%"
"Jan 22, 2014","1,524.66","1,514.82","1,525.00","1,514.80","-","0.77%"
"Jan 21, 2014","1,513.08","1,511.19","1,518.94","1,508.99","-","0.27%"
"Jan 20, 2014","1,509.05","1,512.84","1,513.89","1,507.62","-","-0.30%"
"Jan 17, 2014","1,513.59","1,502.27","1,514.06","1,500.89","-","0.67%"
"Jan 16, 2014","1,503.56","1,509.96","1,510.82","1,500.59","-","-0.28%"
"Jan 15, 2014","1,507.78","1,491.88","1,508.24","1,491.88","-","1.47%"
"Jan 14, 2014","1,485.89","1,479.98","1,485.89","1,467.34","-","-0.05%"
"Jan 13, 2014","1,486.60","1,477.61","1,486.63","1,477.61","-","0.93%"
"Jan 10, 2014","1,472.95","1,459.66","1,476.23","1,459.66","-","1.14%"
"Jan 09, 2014","1,456.39","1,454.94","1,464.35","1,452.20","-","0.35%"
"Jan 08, 2014","1,451.25","1,455.80","1,455.80","1,449.44","-","0.09%"
"Jan 07, 2014","1,449.96","1,440.63","1,450.89","1,436.29","-","1.02%"
"Jan 06, 2014","1,435.38","1,435.26","1,442.21","1,429.55","-","0.11%"
"Jan 03, 2014","1,433.83","1,417.27","1,434.30","1,413.50","-","1.35%"
"Jan 02, 2014","1,414.76","1,416.24","1,424.79","1,414.76","-","0.17%"
"Dec 30, 2013","1,412.31","1,408.35","1,412.84","1,405.50","-","0.17%"
"Dec 27, 2013","1,409.89","1,411.18","1,414.17","1,406.76","-","0.06%"
"Dec 23, 2013","1,408.99","1,403.39","1,408.99","1,403.31","-","0.61%"
"Dec 20, 2013","1,400.47","1,401.78","1,402.78","1,395.68","-","-0.01%"
"Dec 19, 2013","1,400.66","1,393.05","1,401.70","1,393.05","-","1.15%"
"Dec 18, 2013","1,384.74","1,369.78","1,386.60","1,369.78","-","1.22%"
"Dec 17, 2013","1,368.02","1,361.35","1,372.08","1,361.35","-","0.44%"
"Dec 16, 2013","1,362.00","1,348.52","1,362.78","1,347.89","-","0.95%"
"Dec 13, 2013","1,349.22","1,355.40","1,357.12","1,346.76","-","-0.36%"
"Dec 12, 2013","1,354.14","1,367.30","1,367.30","1,352.87","-","-1.24%"
"Dec 11, 2013","1,371.20","1,377.75","1,381.69","1,371.20","-","-0.55%"
"Dec 10, 2013","1,378.77","1,385.99","1,393.37","1,378.05","-","-0.52%"
"Dec 09, 2013","1,385.93","1,379.11","1,386.60","1,379.11","-","0.73%"
"Dec 06, 2013","1,375.88","1,362.25","1,375.99","1,361.68","-","1.11%"
"Dec 05, 2013","1,360.84","1,362.91","1,369.10","1,354.22","-","-0.40%"
"Dec 04, 2013","1,366.27","1,377.07","1,382.13","1,362.65","-","-1.01%"
"Dec 03, 2013","1,380.17","1,404.57","1,406.29","1,379.70","-","-1.85%"
"Dec 02, 2013","1,406.15","1,405.89","1,408.57","1,400.53","-","0.08%"
"Nov 29, 2013","1,405.03","1,401.67","1,406.75","1,400.04","-","0.19%"
"Nov 28, 2013","1,402.34","1,403.48","1,406.06","1,401.23","-","0.14%"
"Nov 27, 2013","1,400.37","1,398.39","1,401.31","1,394.68","-","0.17%"
"Nov 26, 2013","1,397.93","1,396.56","1,399.12","1,395.15","-","0.15%"
"Nov 25, 2013","1,395.79","1,389.90","1,396.48","1,389.62","-","0.77%"
"Nov 22, 2013","1,385.12","1,383.33","1,390.24","1,383.22","-","0.12%"
"Nov 21, 2013","1,383.46","1,384.82","1,384.82","1,379.90","-","-0.38%"
"Nov 20, 2013","1,388.76","1,394.06","1,394.06","1,379.21","-","-0.55%"
"Nov 19, 2013","1,396.50","1,409.63","1,409.63","1,391.57","-","-0.96%"
"Nov 18, 2013","1,410.00","1,407.44","1,412.46","1,405.94","-","0.47%"
"Nov 15, 2013","1,403.46","1,398.09","1,404.05","1,394.16","-","0.70%"
"Nov 14, 2013","1,393.70","1,375.48","1,393.98","1,375.48","-","1.85%"
"Nov 13, 2013","1,368.39","1,371.04","1,371.04","1,358.75","-","-0.18%"
"Nov 12, 2013","1,370.86","1,388.40","1,388.46","1,369.11","-","-1.03%"
"Nov 11, 2013","1,385.12","1,380.83","1,388.44","1,375.78","-","0.59%"
"Nov 08, 2013","1,376.93","1,383.79","1,383.79","1,361.42","-","-0.61%"
"Nov 07, 2013","1,385.38","1,388.52","1,398.89","1,383.81","-","-0.12%"
"Nov 06, 2013","1,387.04","1,378.75","1,391.79","1,378.75","-","0.74%"
"Nov 05, 2013","1,376.80","1,389.74","1,392.44","1,374.79","-","-0.69%"
"Nov 04, 2013","1,386.41","1,388.61","1,389.93","1,383.84","-","0.27%"
"Nov 01, 2013","1,382.64","1,375.74","1,384.02","1,372.61","-","0.59%"
"Oct 31, 2013","1,374.57","1,367.83","1,374.57","1,357.06","-","0.32%"
"Oct 30, 2013","1,370.22","1,368.93","1,379.08","1,366.38","-","0.32%"
"Oct 29, 2013","1,365.87","1,362.64","1,365.87","1,358.61","-","0.20%"
"Oct 28, 2013","1,363.10","1,362.75","1,369.32","1,361.71","-","0.27%"
"Oct 25, 2013","1,359.42","1,358.85","1,361.66","1,355.31","-","-0.06%"
"Oct 24, 2013","1,360.18","1,358.72","1,365.01","1,357.89","-","0.17%"
"Oct 23, 2013","1,357.84","1,359.78","1,361.29","1,354.06","-","-0.30%"
"Oct 22, 2013","1,361.89","1,359.07","1,363.47","1,355.66","-","0.42%"
"Oct 21, 2013","1,356.15","1,343.34","1,356.20","1,343.34","-","1.20%"
"Oct 18, 2013","1,340.07","1,336.03","1,340.07","1,333.82","-","0.67%"
"Oct 17, 2013","1,331.18","1,334.54","1,336.49","1,327.14","-","-0.10%"
"Oct 16, 2013","1,332.47","1,331.29","1,332.51","1,322.00","-","-0.08%"
"Oct 15, 2013","1,333.58","1,325.88","1,334.83","1,325.79","-","1.05%"
"Oct 14, 2013","1,319.78","1,317.79","1,319.92","1,314.79","-","-0.11%"
"Oct 11, 2013","1,321.27","1,320.17","1,323.22","1,319.16","-","0.30%"
"Oct 10, 2013","1,317.32","1,303.68","1,317.35","1,300.08","-","1.43%"
"Oct 09, 2013","1,298.75","1,307.38","1,307.93","1,294.63","-","-0.91%"
"Oct 08, 2013","1,310.70","1,319.85","1,321.91","1,309.88","-","-0.77%"
"Oct 07, 2013","1,320.81","1,325.42","1,325.42","1,311.41","-","-0.45%"
"Oct 04, 2013","1,326.73","1,325.91","1,326.83","1,320.38","-","0.02%"
"Oct 03, 2013","1,326.44","1,329.50","1,330.99","1,325.60","-","-0.09%"
"Oct 02, 2013","1,327.65","1,323.56","1,330.51","1,323.27","-","0.35%"
"Oct 01, 2013","1,322.98","1,312.87","1,322.98","1,310.64","-","0.63%"
"Sep 30, 2013","1,314.74","1,313.30","1,314.82","1,304.30","-","-0.35%"
"Sep 27, 2013","1,319.40","1,310.43","1,319.40","1,310.43","-","0.74%"
"Sep 26, 2013","1,309.69","1,306.84","1,309.88","1,300.73","-","0.23%"
"Sep 25, 2013","1,306.69","1,298.95","1,306.95","1,296.30","-","0.58%"
"Sep 24, 2013","1,299.20","1,299.35","1,301.47","1,296.86","-","0.14%"
"Sep 23, 2013","1,297.38","1,295.58","1,299.01","1,291.42","-","0.27%"
"Sep 20, 2013","1,293.90","1,298.57","1,300.27","1,292.61","-","-0.49%"
"Sep 19, 2013","1,300.28","1,304.94","1,309.07","1,299.54","-","0.08%"
"Sep 18, 2013","1,299.26","1,299.00","1,300.35","1,295.03","-","0.10%"
"Sep 17, 2013","1,297.91","1,304.29","1,305.23","1,297.52","-","-0.44%"
"Sep 16, 2013","1,303.65","1,295.00","1,303.90","1,295.00","-","1.13%"
"Sep 13, 2013","1,289.11","1,289.94","1,291.19","1,285.81","-","0.02%"
"Sep 12, 2013","1,288.79","1,286.17","1,290.40","1,280.32","-","0.46%"
"Sep 11, 2013","1,282.86","1,290.24","1,292.12","1,281.37","-","-0.51%"
"Sep 10, 2013","1,289.44","1,274.81","1,291.36","1,274.81","-","1.59%"
"Sep 09, 2013","1,269.25","1,265.63","1,269.88","1,264.87","-","0.21%"
"Sep 06, 2013","1,266.63","1,271.81","1,274.50","1,261.62","-","-0.50%"
"Sep 05, 2013","1,272.95","1,267.66","1,273.23","1,265.25","-","0.83%"
"Sep 04, 2013","1,262.50","1,256.89","1,262.50","1,251.11","-","0.56%"
"Sep 03, 2013","1,255.42","1,259.53","1,261.75","1,252.78","-","-0.12%"
"Sep 02, 2013","1,256.98","1,242.14","1,257.04","1,242.14","-","1.50%"
"Aug 30, 2013","1,238.38","1,246.19","1,247.43","1,236.64","-","-0.51%"
"Aug 29, 2013","1,244.70","1,230.59","1,244.92","1,230.59","-","1.53%"
"Aug 28, 2013","1,225.97","1,232.87","1,232.87","1,215.72","-","-1.03%"
"Aug 27, 2013","1,238.70","1,262.69","1,265.51","1,237.25","-","-2.29%"
"Aug 26, 2013","1,267.73","1,267.13","1,272.42","1,261.38","-","0.41%"
"Aug 23, 2013","1,262.59","1,260.26","1,263.32","1,257.47","-","0.35%"
"Aug 22, 2013","1,258.18","1,241.84","1,260.36","1,241.84","-","1.47%"
"Aug 21, 2013","1,239.92","1,239.05","1,241.10","1,231.97","-","0.07%"
"Aug 20, 2013","1,239.10","1,242.13","1,242.13","1,231.45","-","-0.48%"
"Aug 19, 2013","1,245.11","1,248.94","1,252.59","1,240.77","-","-0.28%"
