"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 26, 2008","4,896.51","4,872.58","4,896.51","4,872.58","203.80M","-0.18%"
"Mar 25, 2008","4,905.48","4,894.89","4,905.48","4,894.89","267.69M","3.11%"
"Mar 20, 2008","4,757.51","4,730.83","4,757.51","4,730.83","362.84M","-0.45%"
"Mar 19, 2008","4,778.87","4,862.39","4,862.39","4,778.87","317.63M","-0.73%"
"Mar 18, 2008","4,813.95","4,751.18","4,813.95","4,751.18","277.22M","2.75%"
"Mar 17, 2008","4,685.04","4,717.70","4,717.70","4,685.04","313.77M","-3.48%"
"Mar 14, 2008","4,853.91","4,887.31","4,887.31","4,853.91","266.70M","-0.59%"
"Mar 13, 2008","4,882.89","4,868.97","4,882.89","4,868.97","247.59M","-1.39%"
"Mar 12, 2008","4,951.52","4,972.61","4,972.61","4,951.52","254.77M","1.40%"
"Mar 11, 2008","4,883.33","4,842.59","4,883.33","4,842.59","245.15M","1.24%"
"Mar 10, 2008","4,823.69","4,865.03","4,865.03","4,823.69","214.61M","-1.19%"
"Mar 07, 2008","4,881.96","4,894.49","4,894.49","4,881.96","260.31M","-1.19%"
"Mar 06, 2008","4,940.84","5,015.29","5,015.29","4,940.84","207.39M","-1.25%"
"Mar 05, 2008","5,003.29","4,965.51","5,003.29","4,965.51","200.35M","1.69%"
"Mar 04, 2008","4,919.99","4,992.00","4,992.00","4,919.99","219.81M","-1.30%"
"Mar 03, 2008","4,984.62","4,970.18","4,984.62","4,970.18","237.18M","-1.09%"
"Feb 29, 2008","5,039.76","5,093.36","5,093.36","5,039.76","282.18M","-1.46%"
"Feb 28, 2008","5,114.27","5,189.10","5,189.10","5,114.27","248.69M","-1.94%"
"Feb 27, 2008","5,215.33","5,236.13","5,236.13","5,215.33","252.44M","-0.10%"
"Feb 26, 2008","5,220.55","5,197.20","5,220.55","5,197.20","259.69M","1.14%"
"Feb 25, 2008","5,161.81","5,132.73","5,161.81","5,132.73","206.87M","1.58%"
"Feb 22, 2008","5,081.64","5,082.11","5,082.11","5,081.64","226.20M","-0.79%"
"Feb 21, 2008","5,122.03","5,118.49","5,122.03","5,118.49","236.75M","0.84%"
"Feb 20, 2008","5,079.42","5,106.76","5,106.76","5,079.42","266.76M","-1.68%"
"Feb 19, 2008","5,166.23","5,124.41","5,166.23","5,124.41","237.89M","0.52%"
"Feb 18, 2008","5,139.60","5,088.17","5,139.60","5,088.17","170.82M","1.74%"
"Feb 15, 2008","5,051.61","5,128.79","5,128.79","5,051.61","265.24M","-1.62%"
"Feb 14, 2008","5,134.86","5,181.40","5,181.40","5,134.86","277.19M","0.33%"
"Feb 13, 2008","5,118.07","5,056.61","5,118.07","5,056.61","285.85M","0.42%"
"Feb 12, 2008","5,096.77","4,971.16","5,096.77","4,971.16","285.30M","3.48%"
"Feb 11, 2008","4,925.20","4,905.29","4,925.20","4,905.29","221.80M","-0.58%"
"Feb 08, 2008","4,953.97","5,013.77","5,013.77","4,953.97","316.90M","-0.39%"
"Feb 07, 2008","4,973.26","5,045.29","5,045.29","4,973.26","278.71M","-1.83%"
"Feb 06, 2008","5,065.91","4,976.37","5,065.91","4,976.37","273.83M","0.83%"
"Feb 05, 2008","5,024.31","5,213.06","5,213.06","5,024.31","264.29M","-3.69%"
"Feb 04, 2008","5,216.60","5,260.80","5,260.80","5,216.60","200.94M","0.07%"
"Feb 01, 2008","5,213.11","5,165.43","5,213.11","5,165.43","318.22M","2.15%"
"Jan 31, 2008","5,103.60","5,106.73","5,106.73","5,103.60","332.13M","-0.15%"
"Jan 30, 2008","5,111.12","5,146.67","5,146.67","5,111.12","226.19M","-1.22%"
"Jan 29, 2008","5,174.23","5,116.43","5,174.23","5,116.43","223.87M","2.08%"
"Jan 28, 2008","5,068.76","5,029.54","5,068.76","5,029.54","210.10M","-0.80%"
"Jan 25, 2008","5,109.81","5,201.12","5,201.12","5,109.81","317.14M","0.06%"
"Jan 24, 2008","5,106.66","5,011.31","5,106.66","5,011.31","403.40M","5.70%"
"Jan 23, 2008","4,831.40","5,126.07","5,126.07","4,831.40","446.58M","-3.65%"
"Jan 22, 2008","5,014.36","4,714.52","5,014.36","4,714.52","586.28M","1.80%"
"Jan 21, 2008","4,925.81","5,175.17","5,175.17","4,925.81","460.45M","-6.45%"
"Jan 18, 2008","5,265.67","5,326.43","5,326.43","5,265.67","327.80M","-1.17%"
"Jan 17, 2008","5,327.85","5,441.31","5,441.31","5,327.85","280.32M","-1.25%"
"Jan 16, 2008","5,395.38","5,402.69","5,402.69","5,395.38","328.92M","-0.88%"
"Jan 15, 2008","5,443.17","5,581.17","5,581.17","5,443.17","268.14M","-2.57%"
"Jan 14, 2008","5,586.88","5,532.52","5,586.88","5,532.52","211.05M","0.50%"
"Jan 11, 2008","5,559.36","5,597.19","5,597.19","5,559.36","243.27M","-0.72%"
"Jan 10, 2008","5,599.63","5,680.29","5,680.29","5,599.63","228.00M","-0.78%"
"Jan 09, 2008","5,643.67","5,689.33","5,689.33","5,643.67","271.50M","-1.43%"
"Jan 08, 2008","5,725.45","5,711.26","5,725.45","5,711.26","262.96M","0.63%"
"Jan 07, 2008","5,689.69","5,689.34","5,689.69","5,689.34","252.76M","-0.32%"
"Jan 04, 2008","5,707.83","5,812.25","5,812.25","5,707.83","230.15M","-1.81%"
"Jan 03, 2008","5,812.76","5,813.97","5,813.97","5,812.76","173.31M","-0.26%"
"Jan 02, 2008","5,828.18","5,882.74","5,882.74","5,828.18","139.23M","-0.99%"
"Dec 31, 2007","5,886.53","5,883.13","5,886.53","5,883.13","42.82M","-0.07%"
"Dec 28, 2007","5,890.79","5,856.45","5,890.79","5,856.45","103.43M","0.06%"
"Dec 27, 2007","5,887.41","5,882.59","5,887.41","5,882.59","124.11M","0.20%"
"Dec 24, 2007","5,875.65","5,870.60","5,875.65","5,870.60","46.54M","0.25%"
"Dec 21, 2007","5,861.04","5,838.22","5,861.04","5,838.22","365.11M","1.33%"
"Dec 20, 2007","5,783.97","5,793.02","5,793.02","5,783.97","244.28M","0.22%"
"Dec 19, 2007","5,771.11","5,799.75","5,799.75","5,771.11","173.64M","-0.36%"
"Dec 18, 2007","5,792.20","5,779.51","5,792.20","5,779.51","181.51M","-0.10%"
"Dec 17, 2007","5,798.12","5,819.94","5,819.94","5,798.12","198.84M","-1.59%"
"Dec 14, 2007","5,891.93","5,909.22","5,909.22","5,891.93","165.44M","0.24%"
"Dec 13, 2007","5,878.03","5,955.65","5,955.65","5,878.03","217.14M","-2.26%"
"Dec 12, 2007","6,014.17","5,927.37","6,014.17","5,927.37","211.45M","0.23%"
"Dec 11, 2007","6,000.13","6,041.25","6,041.25","6,000.13","182.22M","-0.37%"
"Dec 10, 2007","6,022.44","5,958.30","6,022.44","5,958.30","174.80M","0.50%"
"Dec 07, 2007","5,992.34","5,976.09","5,992.34","5,976.09","180.03M","0.76%"
"Dec 06, 2007","5,946.86","5,954.03","5,954.03","5,946.86","193.07M","0.23%"
"Dec 05, 2007","5,933.15","5,865.62","5,933.15","5,865.62","178.05M","1.76%"
"Dec 04, 2007","5,830.26","5,909.76","5,909.76","5,830.26","203.20M","-1.51%"
"Dec 03, 2007","5,919.74","5,942.42","5,942.42","5,919.74","192.00M","-0.62%"
"Nov 30, 2007","5,956.81","5,906.45","5,956.81","5,906.45","275.45M","0.98%"
"Nov 29, 2007","5,898.94","5,902.69","5,902.69","5,898.94","199.96M","0.54%"
"Nov 28, 2007","5,867.01","5,764.07","5,867.01","5,764.07","248.06M","2.28%"
"Nov 27, 2007","5,736.40","5,723.73","5,736.40","5,723.73","222.26M","-0.50%"
"Nov 26, 2007","5,764.99","5,857.25","5,857.25","5,764.99","190.75M","-0.89%"
"Nov 23, 2007","5,816.94","5,706.63","5,816.94","5,706.63","207.31M","1.86%"
"Nov 22, 2007","5,710.78","5,697.93","5,710.78","5,697.93","218.29M","0.57%"
"Nov 21, 2007","5,678.38","5,729.66","5,729.66","5,678.38","306.79M","-2.03%"
"Nov 20, 2007","5,795.97","5,756.71","5,795.97","5,756.71","275.68M","1.15%"
"Nov 19, 2007","5,729.89","5,822.50","5,822.50","5,729.89","246.91M","-1.71%"
"Nov 16, 2007","5,829.35","5,833.82","5,833.82","5,829.35","229.18M","-0.76%"
"Nov 15, 2007","5,874.09","5,913.87","5,913.87","5,874.09","215.29M","-0.89%"
"Nov 14, 2007","5,926.68","5,938.83","5,938.83","5,926.68","249.61M","1.17%"
"Nov 13, 2007","5,858.04","5,828.96","5,858.04","5,828.96","199.61M","0.01%"
"Nov 12, 2007","5,857.32","5,824.30","5,857.32","5,824.30","246.68M","-0.15%"
"Nov 09, 2007","5,865.96","5,974.03","5,974.03","5,865.96","289.33M","-1.72%"
"Nov 08, 2007","5,968.75","5,937.84","5,968.75","5,937.84","302.41M","-0.92%"
"Nov 07, 2007","6,024.39","6,084.61","6,084.61","6,024.39","234.96M","-0.68%"
"Nov 06, 2007","6,065.73","6,057.10","6,065.73","6,057.10","206.35M","0.55%"
"Nov 05, 2007","6,032.70","6,029.32","6,032.70","6,029.32","196.63M","-0.68%"
"Nov 02, 2007","6,073.85","6,044.93","6,073.85","6,044.93","205.00M","-0.22%"
"Nov 01, 2007","6,087.17","6,203.23","6,203.23","6,087.17","212.59M","-1.85%"
"Oct 31, 2007","6,202.12","6,170.50","6,202.12","6,170.50","190.55M","0.60%"
"Oct 30, 2007","6,165.28","6,186.78","6,186.78","6,165.28","176.74M","-0.63%"
"Oct 29, 2007","6,204.32","6,202.60","6,204.32","6,202.60","184.40M","0.68%"
"Oct 26, 2007","6,162.63","6,150.33","6,162.63","6,150.33","201.34M","0.38%"
"Oct 25, 2007","6,139.09","6,090.12","6,139.09","6,090.12","238.40M","1.48%"
"Oct 24, 2007","6,049.52","6,086.62","6,086.62","6,049.52","197.85M","-0.45%"
"Oct 23, 2007","6,076.75","6,050.71","6,076.75","6,050.71","218.00M","1.11%"
"Oct 22, 2007","6,010.31","5,986.47","6,010.31","5,986.47","202.15M","-1.50%"
"Oct 19, 2007","6,101.72","6,108.20","6,108.20","6,101.72","197.14M","-0.33%"
"Oct 18, 2007","6,121.83","6,175.28","6,175.28","6,121.83","235.32M","-0.72%"
"Oct 17, 2007","6,166.39","6,119.09","6,166.39","6,119.09","236.02M","0.83%"
"Oct 16, 2007","6,115.34","6,124.77","6,124.77","6,115.34","215.21M","-0.57%"
"Oct 15, 2007","6,150.70","6,175.54","6,175.54","6,150.70","173.42M","-0.46%"
"Oct 12, 2007","6,178.98","6,150.40","6,178.98","6,150.40","212.57M","-0.28%"
"Oct 11, 2007","6,196.32","6,176.59","6,196.32","6,176.59","228.75M","0.29%"
"Oct 10, 2007","6,178.22","6,196.54","6,196.54","6,178.22","203.22M","-0.16%"
"Oct 09, 2007","6,187.94","6,138.68","6,187.94","6,138.68","194.43M","0.74%"
"Oct 08, 2007","6,142.19","6,151.87","6,151.87","6,142.19","163.32M","0.05%"
"Oct 05, 2007","6,139.20","6,102.28","6,139.20","6,102.28","175.02M","0.70%"
"Oct 04, 2007","6,096.40","6,082.95","6,096.40","6,082.95","188.38M","-0.03%"
"Oct 03, 2007","6,098.02","6,089.32","6,098.02","6,089.32","187.19M","0.12%"
"Oct 02, 2007","6,090.45","6,107.76","6,107.76","6,090.45","220.69M","0.35%"
"Oct 01, 2007","6,068.99","5,968.84","6,068.99","5,968.84","189.72M","0.96%"
"Sep 28, 2007","6,011.22","6,012.13","6,012.13","6,011.22","224.11M","0.00%"
"Sep 27, 2007","6,010.96","6,018.54","6,018.54","6,010.96","217.17M","0.64%"
"Sep 26, 2007","5,973.03","5,939.45","5,973.03","5,939.45","190.00M","0.80%"
"Sep 25, 2007","5,925.49","5,946.29","5,946.29","5,925.49","198.28M","-0.76%"
"Sep 24, 2007","5,970.78","5,946.49","5,970.78","5,946.49","176.05M","0.09%"
"Sep 21, 2007","5,965.16","5,926.20","5,965.16","5,926.20","296.19M","0.33%"
"Sep 20, 2007","5,945.59","5,952.32","5,952.32","5,945.59","176.78M","-0.80%"
"Sep 19, 2007","5,993.26","5,953.07","5,993.26","5,953.07","306.33M","2.77%"
"Sep 18, 2007","5,831.56","5,715.95","5,831.56","5,715.95","220.65M","1.71%"
"Sep 17, 2007","5,733.41","5,809.12","5,809.12","5,733.41","215.87M","-1.56%"
"Sep 14, 2007","5,824.50","5,818.63","5,824.50","5,818.63","203.10M","-0.26%"
"Sep 13, 2007","5,839.49","5,767.44","5,839.49","5,767.44","294.32M","0.92%"
"Sep 12, 2007","5,786.48","5,771.92","5,786.48","5,771.92","174.63M","0.34%"
"Sep 11, 2007","5,766.94","5,728.62","5,766.94","5,728.62","173.92M","1.51%"
"Sep 10, 2007","5,681.17","5,724.81","5,724.81","5,681.17","203.53M","-0.86%"
"Sep 07, 2007","5,730.51","5,860.63","5,860.63","5,730.51","232.19M","-2.36%"
"Sep 06, 2007","5,869.28","5,872.44","5,872.44","5,869.28","178.32M","0.41%"
"Sep 05, 2007","5,845.27","5,949.11","5,949.11","5,845.27","208.51M","-1.93%"
"Sep 04, 2007","5,960.28","5,932.87","5,960.28","5,932.87","162.53M","0.30%"
"Sep 03, 2007","5,942.64","5,977.92","5,977.92","5,942.64","136.70M","-0.21%"
"Aug 31, 2007","5,955.27","5,927.15","5,955.27","5,927.15","210.52M","1.18%"
"Aug 30, 2007","5,885.81","5,869.06","5,885.81","5,869.06","215.58M","1.39%"
"Aug 29, 2007","5,805.40","5,731.51","5,805.40","5,731.51","175.32M","0.60%"
"Aug 28, 2007","5,770.95","5,867.49","5,867.49","5,770.95","155.18M","-1.80%"
"Aug 27, 2007","5,876.94","5,891.91","5,891.91","5,876.94","101.16M","0.42%"
"Aug 24, 2007","5,852.29","5,778.50","5,852.29","5,778.50","133.29M","0.88%"
"Aug 23, 2007","5,801.21","5,853.58","5,853.58","5,801.21","172.80M","0.14%"
"Aug 22, 2007","5,793.22","5,712.78","5,793.22","5,712.78","189.19M","1.97%"
"Aug 21, 2007","5,681.44","5,689.63","5,689.63","5,681.44","167.47M","0.24%"
"Aug 20, 2007","5,667.61","5,681.02","5,681.02","5,667.61","185.85M","0.96%"
"Aug 17, 2007","5,613.60","5,497.09","5,613.60","5,497.09","379.94M","1.65%"
"Aug 16, 2007","5,522.68","5,612.80","5,612.80","5,522.68","332.03M","-3.40%"
"Aug 15, 2007","5,717.26","5,691.43","5,717.26","5,691.43","201.76M","-0.68%"
"Aug 14, 2007","5,756.62","5,788.92","5,788.92","5,756.62","187.79M","-1.36%"
"Aug 13, 2007","5,836.10","5,770.44","5,836.10","5,770.44","245.38M","1.86%"
"Aug 10, 2007","5,729.62","5,791.52","5,791.52","5,729.62","355.49M","-2.82%"
"Aug 09, 2007","5,896.08","6,012.30","6,012.30","5,896.08","340.70M","-1.94%"
"Aug 08, 2007","6,012.51","5,941.68","6,012.51","5,941.68","291.07M","2.07%"
"Aug 07, 2007","5,890.38","5,893.22","5,893.22","5,890.38","222.71M","1.25%"
"Aug 06, 2007","5,817.89","5,826.74","5,826.74","5,817.89","226.16M","-1.19%"
"Aug 03, 2007","5,887.90","5,991.55","5,991.55","5,887.90","198.44M","-1.38%"
"Aug 02, 2007","5,970.24","5,996.29","5,996.29","5,970.24","251.38M","0.36%"
"Aug 01, 2007","5,948.80","5,920.36","5,948.80","5,920.36","308.54M","-1.54%"
"Jul 31, 2007","6,042.11","5,990.26","6,042.11","5,990.26","307.98M","1.83%"
"Jul 30, 2007","5,933.71","5,929.77","5,933.71","5,929.77","255.13M","0.04%"
"Jul 27, 2007","5,931.43","5,919.72","5,931.43","5,919.72","330.09M","-0.68%"
"Jul 26, 2007","5,972.22","6,159.35","6,159.35","5,972.22","324.40M","-2.62%"
"Jul 25, 2007","6,133.17","6,182.96","6,182.96","6,133.17","250.99M","-1.10%"
"Jul 24, 2007","6,201.24","6,276.42","6,276.42","6,201.24","192.45M","-1.45%"
"Jul 23, 2007","6,292.50","6,223.68","6,292.50","6,223.68","136.69M","0.75%"
"Jul 20, 2007","6,245.78","6,321.70","6,321.70","6,245.78","196.49M","-1.36%"
"Jul 19, 2007","6,332.21","6,317.52","6,332.21","6,317.52","160.02M","0.95%"
"Jul 18, 2007","6,272.71","6,312.38","6,312.38","6,272.71","168.36M","-1.47%"
"Jul 17, 2007","6,366.43","6,371.49","6,371.49","6,366.43","166.59M","-0.40%"
"Jul 16, 2007","6,391.91","6,389.84","6,391.91","6,389.84","141.38M","0.23%"
"Jul 13, 2007","6,376.96","6,405.55","6,405.55","6,376.96","182.67M","0.25%"
"Jul 12, 2007","6,361.26","6,299.40","6,361.26","6,299.40","218.79M","1.39%"
"Jul 11, 2007","6,273.83","6,245.47","6,273.83","6,245.47","200.35M","-0.27%"
"Jul 10, 2007","6,290.70","6,365.58","6,365.58","6,290.70","191.90M","-1.11%"
"Jul 09, 2007","6,361.40","6,374.69","6,374.69","6,361.40","157.03M","0.00%"
"Jul 06, 2007","6,361.33","6,323.74","6,361.33","6,323.74","137.91M","0.58%"
"Jul 05, 2007","6,324.81","6,383.88","6,383.88","6,324.81","159.54M","-0.75%"
"Jul 04, 2007","6,372.57","6,349.44","6,372.57","6,349.44","151.01M","0.44%"
"Jul 03, 2007","6,344.67","6,355.67","6,355.67","6,344.67","196.36M","0.48%"
"Jul 02, 2007","6,314.36","6,307.32","6,314.36","6,307.32","163.84M","-0.31%"
"Jun 29, 2007","6,333.69","6,324.10","6,333.69","6,324.10","184.50M","0.51%"
"Jun 28, 2007","6,301.80","6,288.51","6,301.80","6,288.51","182.29M","1.02%"
"Jun 27, 2007","6,237.89","6,219.66","6,237.89","6,219.66","187.81M","-0.11%"
"Jun 26, 2007","6,244.89","6,248.63","6,248.63","6,244.89","188.85M","-0.60%"
"Jun 25, 2007","6,282.50","6,263.52","6,282.50","6,263.52","205.82M","-0.45%"
"Jun 22, 2007","6,310.85","6,326.38","6,326.38","6,310.85","174.41M","-0.06%"
"Jun 21, 2007","6,314.77","6,325.03","6,325.03","6,314.77","240.84M","-0.72%"
"Jun 20, 2007","6,360.26","6,351.40","6,360.26","6,351.40","198.50M","0.45%"
"Jun 19, 2007","6,332.05","6,350.96","6,350.96","6,332.05","193.07M","-0.20%"
"Jun 18, 2007","6,344.95","6,373.14","6,373.14","6,344.95","182.29M","-0.33%"
"Jun 15, 2007","6,366.05","6,328.50","6,366.05","6,328.50","360.20M","0.84%"
"Jun 14, 2007","6,312.77","6,241.49","6,312.77","6,241.49","259.40M","1.78%"
"Jun 13, 2007","6,202.26","6,156.12","6,202.26","6,156.12","200.84M","0.47%"
"Jun 12, 2007","6,173.11","6,196.13","6,196.13","6,173.11","187.92M","-0.48%"
"Jun 11, 2007","6,202.71","6,193.70","6,202.71","6,193.70","199.58M","0.97%"
"Jun 08, 2007","6,142.93","6,127.76","6,142.93","6,127.76","267.12M","-0.14%"
"Jun 07, 2007","6,151.52","6,238.95","6,238.95","6,151.52","415.36M","-1.40%"
"Jun 06, 2007","6,238.66","6,338.45","6,338.45","6,238.66","266.01M","-1.66%"
"Jun 05, 2007","6,343.97","6,403.79","6,403.79","6,343.97","216.46M","-0.76%"
"Jun 04, 2007","6,392.25","6,417.09","6,417.09","6,392.25","217.78M","-0.59%"
"Jun 01, 2007","6,430.30","6,374.54","6,430.30","6,374.54","289.87M","1.06%"
"May 31, 2007","6,363.10","6,342.89","6,363.10","6,342.89","601.14M","1.05%"
"May 30, 2007","6,296.71","6,268.83","6,296.71","6,268.83","451.50M","-0.15%"
"May 29, 2007","6,306.28","6,329.30","6,329.30","6,306.28","321.33M","-0.24%"
"May 28, 2007","6,321.43","6,311.48","6,321.43","6,311.48","44.41M","0.23%"
"May 25, 2007","6,306.89","6,277.27","6,306.89","6,277.27","165.92M","0.06%"
"May 24, 2007","6,303.35","6,316.09","6,316.09","6,303.35","205.67M","-0.78%"
"May 23, 2007","6,352.62","6,318.37","6,352.62","6,318.37","239.23M","0.60%"
"May 22, 2007","6,314.83","6,311.62","6,314.83","6,311.62","187.11M","0.11%"
"May 21, 2007","6,307.77","6,303.93","6,307.77","6,303.93","181.63M","-0.01%"
"May 18, 2007","6,308.64","6,237.98","6,308.64","6,237.98","265.22M","1.05%"
"May 17, 2007","6,242.98","6,252.14","6,252.14","6,242.98","122.41M","0.22%"
"May 16, 2007","6,229.57","6,247.23","6,247.23","6,229.57","249.01M","-0.61%"
"May 15, 2007","6,267.55","6,223.33","6,267.55","6,223.33","245.72M","0.34%"
"May 14, 2007","6,246.59","6,280.87","6,280.87","6,246.59","215.71M","-0.40%"
"May 11, 2007","6,271.87","6,188.61","6,271.87","6,188.61","307.62M","0.44%"
"May 10, 2007","6,244.39","6,282.79","6,282.79","6,244.39","311.03M","-0.65%"
"May 09, 2007","6,285.11","6,301.75","6,301.75","6,285.11","272.83M","0.24%"
"May 08, 2007","6,270.28","6,300.47","6,300.47","6,270.28","209.07M","-0.60%"
"May 07, 2007","6,307.90","6,304.51","6,307.90","6,304.51","171.24M","0.21%"
"May 04, 2007","6,294.81","6,234.90","6,294.81","6,234.90","265.97M","1.04%"
"May 03, 2007","6,229.98","6,242.96","6,242.96","6,229.98","219.29M","0.10%"
"May 02, 2007","6,223.63","6,211.91","6,223.63","6,211.91","277.93M","0.51%"
"Apr 30, 2007","6,192.11","6,147.00","6,192.11","6,147.00","158.22M","0.47%"
"Apr 27, 2007","6,163.35","6,175.90","6,175.90","6,163.35","222.48M","-0.24%"
"Apr 26, 2007","6,178.45","6,212.31","6,212.31","6,178.45","237.85M","0.04%"
"Apr 25, 2007","6,176.07","6,129.94","6,176.07","6,129.94","233.12M","0.95%"
"Apr 24, 2007","6,118.10","6,146.19","6,146.19","6,118.10","266.27M","-0.57%"
"Apr 23, 2007","6,153.29","6,165.33","6,165.33","6,153.29","219.84M","-0.24%"
"Apr 20, 2007","6,168.16","6,102.89","6,168.16","6,102.89","324.87M","1.48%"
"Apr 19, 2007","6,078.33","6,032.08","6,078.33","6,032.08","248.60M","-0.21%"
"Apr 18, 2007","6,090.86","6,110.39","6,110.39","6,090.86","232.77M","-0.37%"
"Apr 17, 2007","6,113.53","6,109.77","6,113.53","6,109.77","204.90M","-0.23%"
"Apr 16, 2007","6,127.82","6,084.29","6,127.82","6,084.29","220.86M","1.02%"
"Apr 13, 2007","6,066.02","6,039.65","6,066.02","6,039.65","201.27M","0.58%"
"Apr 12, 2007","6,030.94","6,030.56","6,030.94","6,030.56","189.57M","-0.18%"
"Apr 11, 2007","6,041.92","6,050.78","6,050.78","6,041.92","202.01M","-0.27%"
"Apr 10, 2007","6,058.09","6,034.25","6,058.09","6,034.25","226.98M","0.36%"
"Apr 05, 2007","6,036.12","6,024.06","6,036.12","6,024.06","245.44M","0.08%"
"Apr 04, 2007","6,031.00","6,019.33","6,031.00","6,019.33","193.23M","0.52%"
"Apr 03, 2007","6,000.08","5,964.37","6,000.08","5,964.37","216.63M","1.10%"
"Apr 02, 2007","5,934.55","5,902.47","5,934.55","5,902.47","208.27M","0.33%"
"Mar 30, 2007","5,915.21","5,903.34","5,915.21","5,903.34","201.88M","0.20%"
"Mar 29, 2007","5,903.48","5,903.48","5,903.48","5,903.48","223.54M","1.89%"
"Mar 28, 2007","5,794.07","5,840.20","5,840.20","5,794.07","220.66M","-1.17%"
"Mar 27, 2007","5,862.82","5,888.20","5,888.20","5,862.82","294.85M","0.08%"
"Mar 26, 2007","5,858.30","5,899.94","5,899.94","5,858.30","222.04M","-0.76%"
"Mar 23, 2007","5,903.38","5,853.86","5,903.38","5,853.86","213.00M","0.64%"
"Mar 22, 2007","5,866.10","5,841.62","5,866.10","5,841.62","274.09M","1.64%"
"Mar 21, 2007","5,771.59","5,751.85","5,771.59","5,751.85","195.06M","0.31%"
"Mar 20, 2007","5,753.68","5,714.06","5,753.68","5,714.06","208.70M","0.73%"
"Mar 19, 2007","5,712.03","5,676.32","5,712.03","5,676.32","114.39M","1.38%"
"Mar 16, 2007","5,634.41","5,628.08","5,634.41","5,628.08","268.18M","0.03%"
"Mar 15, 2007","5,632.77","5,612.29","5,632.77","5,612.29","253.73M","1.71%"
"Mar 14, 2007","5,537.82","5,585.36","5,585.36","5,537.82","334.06M","-2.54%"
"Mar 13, 2007","5,682.10","5,738.21","5,738.21","5,682.10","196.67M","-0.98%"
"Mar 12, 2007","5,738.14","5,782.48","5,782.48","5,738.14","192.97M","-0.57%"
"Mar 09, 2007","5,771.15","5,755.10","5,771.15","5,755.10","215.67M","0.21%"
"Mar 08, 2007","5,758.98","5,722.16","5,758.98","5,722.16","235.62M","1.24%"
"Mar 07, 2007","5,688.43","5,682.95","5,688.43","5,682.95","246.08M","0.56%"
"Mar 06, 2007","5,656.82","5,645.81","5,656.82","5,645.81","254.36M","0.91%"
"Mar 05, 2007","5,605.85","5,561.07","5,605.85","5,561.07","308.81M","-1.01%"
"Mar 02, 2007","5,662.86","5,702.19","5,702.19","5,662.86","313.03M","-0.36%"
"Mar 01, 2007","5,683.04","5,733.63","5,733.63","5,683.04","446.48M","-1.07%"
